picture_name,points_id,x,y,z
421,28,0.4824589490890503,0.9325950741767883,0.11194799095392227
421,29,0.48762133717536926,0.9477170705795288,0.052873969078063965
421,30,0.485519677400589,0.948478639125824,0.11443635076284409
421,31,0.48016032576560974,0.9677725434303284,-0.029776087030768394
421,32,0.4769951403141022,0.968329668045044,0.037687238305807114
422,0,0.4895305037498474,0.2833069860935211,-0.1884620189666748
422,1,0.49024322628974915,0.27558234333992004,-0.15253880620002747
422,2,0.4913654029369354,0.2766839563846588,-0.15255194902420044
422,3,0.4928143620491028,0.27791741490364075,-0.15264897048473358
422,4,0.4883551597595215,0.27604150772094727,-0.1518545299768448
422,5,0.4870373606681824,0.27728551626205444,-0.15181472897529602
422,6,0.4856993556022644,0.2786002457141876,-0.15174096822738647
422,7,0.49438002705574036,0.29297375679016113,-0.05118964612483978
422,8,0.4828775227069855,0.29092103242874146,-0.050105396658182144
422,9,0.49056121706962585,0.29896029829978943,-0.1403309851884842
422,10,0.4882718324661255,0.2994810938835144,-0.13968832790851593
422,11,0.5142862200737,0.35811540484428406,-0.0352461114525795
422,12,0.4569786489009857,0.36076828837394714,-0.008632736280560493
422,13,0.5552997589111328,0.27455759048461914,-0.09229407459497452
422,14,0.40546485781669617,0.2953067123889923,-0.05152745917439461
422,15,0.555213212966919,0.167713925242424,-0.16498097777366638
422,16,0.40742966532707214,0.1736503392457962,-0.12514136731624603
422,17,0.5595805048942566,0.14063982665538788,-0.19637900590896606
422,18,0.4045753479003906,0.14835742115974426,-0.15510085225105286
422,19,0.5491558909416199,0.14183247089385986,-0.19402606785297394
422,20,0.4109991192817688,0.1473795771598816,-0.15304189920425415
422,21,0.5473269820213318,0.1457962542772293,-0.17022036015987396
422,22,0.41387930512428284,0.15480926632881165,-0.13093215227127075
422,23,0.49295833706855774,0.5738736987113953,-0.018400967121124268
422,24,0.4668459892272949,0.5715119242668152,0.018477298319339752
422,25,0.4867229163646698,0.7407939434051514,-0.02548566646873951
422,26,0.4701501429080963,0.7374110817909241,0.010796723887324333
422,27,0.488945871591568,0.9098621010780334,0.05931829661130905
422,28,0.4787018895149231,0.9082379341125488,0.09977612644433975
422,29,0.4934709966182709,0.9244977235794067,0.06202841177582741
422,30,0.48437538743019104,0.9233599901199341,0.10300357639789581
422,31,0.4849434196949005,0.9591479301452637,-0.038523074239492416
422,32,0.46883493661880493,0.9576969742774963,0.006238297093659639
423,0,0.48900261521339417,0.25467821955680847,-0.1561022847890854
423,1,0.49012839794158936,0.25032010674476624,-0.1283993124961853
423,2,0.4912896454334259,0.2516174018383026,-0.1284046769142151
423,3,0.4926723837852478,0.25319167971611023,-0.1284969300031662
423,4,0.4870961308479309,0.24984382092952728,-0.12801894545555115
423,5,0.4856730103492737,0.25052496790885925,-0.12799102067947388
423,6,0.48432570695877075,0.25150296092033386,-0.12794922292232513
423,7,0.4946078956127167,0.2680456340312958,-0.032635245472192764
423,8,0.48165595531463623,0.266875296831131,-0.031025080010294914
423,9,0.490529865026474,0.270892858505249,-0.11805535107851028
423,10,0.4872298240661621,0.26947805285453796,-0.11755822598934174
423,11,0.5210170149803162,0.3407477140426636,-0.011766189709305763
423,12,0.4510861337184906,0.33692842721939087,0.007658034563064575
423,13,0.5649426579475403,0.2749202251434326,-0.06150500476360321
423,14,0.3967668116092682,0.2901090681552887,-0.03618326038122177
423,15,0.5602811574935913,0.17744319140911102,-0.1315891444683075
423,16,0.4028364419937134,0.1683189868927002,-0.10812526196241379
423,17,0.565534770488739,0.15623411536216736,-0.1593441218137741
423,18,0.3984583020210266,0.14560037851333618,-0.13709333539009094
423,19,0.558273196220398,0.15103185176849365,-0.15663419663906097
423,20,0.40360134840011597,0.14601096510887146,-0.1322377473115921
423,21,0.555228590965271,0.15883275866508484,-0.13667204976081848
423,22,0.4065478444099426,0.15318536758422852,-0.11265991628170013
423,23,0.4950835406780243,0.5481014251708984,-0.018263770267367363
423,24,0.46498581767082214,0.5460723638534546,0.01837737113237381
423,25,0.48780784010887146,0.7139701843261719,-0.0304486732929945
423,26,0.468004435300827,0.7152191996574402,0.0019470136612653732
423,27,0.4920634329319,0.883424699306488,0.04735570028424263
423,28,0.4783018231391907,0.8844507932662964,0.07836686819791794
423,29,0.4979519248008728,0.9007835388183594,0.048831503838300705
423,30,0.4843555986881256,0.9007214903831482,0.08072789013385773
423,31,0.4895990788936615,0.9362175464630127,-0.05788884311914444
423,32,0.46683284640312195,0.9406266212463379,-0.017077261582016945
424,0,0.4879797101020813,0.22943735122680664,-0.0798618495464325
424,1,0.48995015025138855,0.22759981453418732,-0.05440699681639671
424,2,0.4912756085395813,0.2290339171886444,-0.054402224719524384
424,3,0.49303799867630005,0.23063723742961884,-0.05446373671293259
424,4,0.48463547229766846,0.22714069485664368,-0.05331914871931076
424,5,0.4825865924358368,0.2278769612312317,-0.05331290513277054
424,6,0.4806155860424042,0.22866956889629364,-0.05329209566116333
424,7,0.4961968958377838,0.24587959051132202,0.04152707755565643
424,8,0.4768054783344269,0.24296118319034576,0.04647840932011604
424,9,0.4906749725341797,0.2453681081533432,-0.04737350717186928
424,10,0.48477670550346375,0.24389062821865082,-0.04606929048895836
424,11,0.5230462551116943,0.3185916543006897,0.059405624866485596
424,12,0.4475822448730469,0.31710711121559143,0.07919006794691086
424,13,0.5708553194999695,0.2765360176563263,-0.011781412176787853
424,14,0.38987764716148376,0.2873082458972931,0.039865270256996155
424,15,0.5584534406661987,0.178309828042984,-0.08638434112071991
424,16,0.4012286067008972,0.1700158417224884,-0.015157465822994709
424,17,0.5601897835731506,0.15839751064777374,-0.11215878278017044
424,18,0.39865943789482117,0.14591412246227264,-0.04197974130511284
424,19,0.5511438846588135,0.15598967671394348,-0.0989706963300705
424,20,0.4049531817436218,0.14630405604839325,-0.030711008235812187
424,21,0.549646258354187,0.16410227119922638,-0.08653533458709717
424,22,0.4071093797683716,0.15444859862327576,-0.01627693697810173
424,23,0.49960845708847046,0.5307697653770447,-0.018188513815402985
424,24,0.45996665954589844,0.5310516953468323,0.018299918621778488
424,25,0.490508496761322,0.6929243206977844,-0.03610518202185631
424,26,0.46493497490882874,0.6954948306083679,-0.009992548264563084
424,27,0.49314355850219727,0.8575800657272339,0.032444220036268234
424,28,0.4771970808506012,0.8645973205566406,0.05986960977315903
424,29,0.5017306208610535,0.874274730682373,0.033546917140483856
424,30,0.4848710596561432,0.8811602592468262,0.06193654611706734
424,31,0.49667197465896606,0.908099353313446,-0.07323715090751648
424,32,0.46550309658050537,0.9249442219734192,-0.038078419864177704
425,0,0.4879620671272278,0.22504328191280365,0.07342910021543503
425,1,0.48792606592178345,0.21903248131275177,0.04854350537061691
425,2,0.48707422614097595,0.2199959009885788,0.04855584353208542
425,3,0.4861026108264923,0.22100289165973663,0.048560578376054764
425,4,0.4861242473125458,0.21903306245803833,0.050141580402851105
425,5,0.4861917495727539,0.21998324990272522,0.05014530569314957
425,6,0.4867897927761078,0.22110173106193542,0.05013386532664299
425,7,0.48365381360054016,0.232381671667099,-0.018132878467440605
425,8,0.4889577031135559,0.23369011282920837,-0.012549880892038345
425,9,0.4880536198616028,0.240358367562294,0.05361564829945564
425,10,0.4870067238807678,0.23994968831539154,0.055178042501211166
425,11,0.4501643478870392,0.2964167892932892,-0.025998970493674278
425,12,0.5154744386672974,0.3000369966030121,-0.00824402179569006
425,13,0.38952842354774475,0.27599474787712097,-0.037705350667238235
425,14,0.5683205723762512,0.27871546149253845,0.016974283382296562
425,15,0.40612372756004333,0.17660492658615112,0.009174528531730175
425,16,0.5497281551361084,0.17578379809856415,0.07395748049020767
425,17,0.40138816833496094,0.1560220718383789,-0.0005826751003041863
425,18,0.5544842481613159,0.14900365471839905,0.07027576118707657
425,19,0.40977370738983154,0.15587766468524933,-0.002718455158174038
425,20,0.5408014059066772,0.15098720788955688,0.06470952928066254
425,21,0.41258180141448975,0.16387104988098145,0.00888075865805149
425,22,0.536335289478302,0.16298256814479828,0.0730879157781601
425,23,0.4675469994544983,0.5201398730278015,-0.018927624449133873
425,24,0.4945428967475891,0.5196688771247864,0.01890265755355358
425,25,0.4678923189640045,0.6806002855300903,-0.03399527817964554
425,26,0.48642218112945557,0.680435299873352,-0.005517379380762577
425,27,0.4781738519668579,0.8609470129013062,-0.011983482167124748
425,28,0.4895796775817871,0.8637667894363403,0.03978925570845604
425,29,0.47277677059173584,0.8875278234481812,-0.009857172146439552
425,30,0.49990084767341614,0.8879523277282715,0.04113265126943588
425,31,0.46403414011001587,0.9008549451828003,-0.05259136110544205
425,32,0.5032564997673035,0.9072026014328003,-0.00929072592407465
426,0,0.4874659776687622,0.2146763652563095,-0.053888969123363495
426,1,0.4877662658691406,0.20978973805904388,-0.05423113331198692
426,2,0.48723259568214417,0.21088586747646332,-0.05421749874949455
426,3,0.4865177571773529,0.21205703914165497,-0.0542544387280941
426,4,0.4859412908554077,0.20953594148159027,-0.05064960941672325
426,5,0.4857631325721741,0.2103128731250763,-0.05064963176846504
426,6,0.485909640789032,0.2112785428762436,-0.050631534308195114
426,7,0.48431214690208435,0.2249400019645691,-0.030970828607678413
426,8,0.4863205850124359,0.2254459112882614,-0.0047418298199772835
426,9,0.4877395033836365,0.23136436939239502,-0.04609110206365585
426,10,0.4862695336341858,0.23083262145519257,-0.041776347905397415
426,11,0.46174752712249756,0.2960647940635681,-0.04240663722157478
426,12,0.45952048897743225,0.2980782389640808,0.03436531499028206
426,13,0.4601481258869171,0.2249072790145874,-0.07279565185308456
426,14,0.4124676287174225,0.2792604863643646,-0.012379320338368416
426,15,0.45401105284690857,0.15113843977451324,-0.049325130879879
426,16,0.4208691418170929,0.17174826562404633,-0.06377657502889633
426,17,0.44942590594291687,0.13137106597423553,-0.07120199501514435
426,18,0.48397141695022583,0.13735464215278625,-0.08558511734008789
426,19,0.4505901336669922,0.13926026225090027,-0.061340175569057465
426,20,0.4915101230144501,0.14188535511493683,-0.08349017798900604
426,21,0.45217904448509216,0.15073354542255402,-0.04703209549188614
426,22,0.48855236172676086,0.15524232387542725,-0.06709699332714081
426,23,0.4711211621761322,0.518398106098175,-0.028016233816742897
426,24,0.49413588643074036,0.5185715556144714,0.027921121567487717
426,25,0.4682520627975464,0.682033896446228,-0.03236277773976326
426,26,0.48422321677207947,0.6807546019554138,0.018419520929455757
426,27,0.47996944189071655,0.8510074019432068,0.015614316798746586
426,28,0.48384562134742737,0.850187361240387,0.07898987829685211
426,29,0.4760054349899292,0.8700915575027466,0.016587622463703156
426,30,0.48621949553489685,0.8832004070281982,0.08403409272432327
426,31,0.47018781304359436,0.8947848677635193,-0.0580068901181221
426,32,0.47660738229751587,0.8989210724830627,0.020897578448057175
427,0,0.48677006363868713,0.19648797810077667,0.04582730308175087
427,1,0.48630133271217346,0.19327987730503082,0.03104737214744091
427,2,0.48579341173171997,0.19448204338550568,0.031079785898327827
427,3,0.4852742552757263,0.19583307206630707,0.03109927661716938
427,4,0.4857324957847595,0.19269651174545288,0.03375244140625
427,5,0.485677570104599,0.19341064989566803,0.033730268478393555
427,6,0.48586899042129517,0.19435986876487732,0.033719200640916824
427,7,0.48436763882637024,0.2084883600473404,-0.0010952597949653864
427,8,0.48665088415145874,0.20865792036056519,0.008817462250590324
427,9,0.4867174029350281,0.21101239323616028,0.03814031928777695
427,10,0.4862439036369324,0.20981229841709137,0.04067903012037277
427,11,0.4467052221298218,0.27825459837913513,-0.04021098092198372
427,12,0.515544593334198,0.2806765139102936,0.01717960275709629
427,13,0.386681467294693,0.23214149475097656,-0.043719783425331116
427,14,0.4961737394332886,0.26923489570617676,-0.037976909428834915
427,15,0.4024873971939087,0.15364664793014526,0.018502583727240562
427,16,0.4934016168117523,0.16810955107212067,-0.09241960197687149
427,17,0.3991481065750122,0.1326507329940796,0.005391472484916449
427,18,0.5014122724533081,0.13637831807136536,-0.1113901361823082
427,19,0.4055175185203552,0.14094160497188568,0.01160418801009655
427,20,0.4997573494911194,0.1398296058177948,-0.10816950350999832
427,21,0.4077897071838379,0.15184049308300018,0.02098407782614231
427,22,0.499289333820343,0.1529049426317215,-0.09480738639831543
427,23,0.47082486748695374,0.5012288689613342,-0.021350296214222908
427,24,0.4907884895801544,0.5024132132530212,0.021165139973163605
427,25,0.47142907977104187,0.6607479453086853,-0.025161229074001312
427,26,0.48629361391067505,0.6626620292663574,0.010220509953796864
427,27,0.4801153838634491,0.8266376256942749,0.006520794238895178
427,28,0.48295196890830994,0.8273425698280334,0.059366144239902496
427,29,0.4790944755077362,0.8634524941444397,0.007118507754057646
427,30,0.47750425338745117,0.8633812665939331,0.06293448060750961
427,31,0.4727472960948944,0.8596145510673523,-0.05368667095899582
427,32,0.47192683815956116,0.8649412989616394,0.013851076364517212
428,0,0.4866314232349396,0.18941953778266907,0.09501215815544128
428,1,0.48435893654823303,0.18123941123485565,0.0685906782746315
428,2,0.48242896795272827,0.1817365139722824,0.06860175728797913
428,3,0.4803053140640259,0.18245422840118408,0.06860705465078354
428,4,0.48674479126930237,0.1823580265045166,0.07010555267333984
428,5,0.4882098436355591,0.18354037404060364,0.07012853026390076
428,6,0.4901297986507416,0.18497243523597717,0.0701066106557846
428,7,0.47773465514183044,0.19299615919589996,-0.003522727871313691
428,8,0.49498051404953003,0.1963064968585968,0.0023118352983146906
428,9,0.48502394556999207,0.20182818174362183,0.07576463371515274
428,10,0.48796895146369934,0.20255452394485474,0.07723946869373322
428,11,0.4431459307670593,0.2594705820083618,-0.03939761221408844
428,12,0.524141788482666,0.2635858952999115,-0.00365503435023129
428,13,0.3840608596801758,0.24311907589435577,-0.0113152414560318
428,14,0.5728788375854492,0.27309396862983704,0.04531383514404297
428,15,0.4008447229862213,0.15683366358280182,0.029374539852142334
428,16,0.5526096820831299,0.17092086374759674,0.1295977532863617
428,17,0.3974727392196655,0.13376566767692566,0.022800548002123833
428,18,0.5551285147666931,0.14773975312709808,0.13438431918621063
428,19,0.40514272451400757,0.14248819649219513,0.0190227422863245
428,20,0.5451076626777649,0.1491115242242813,0.1307869702577591
428,21,0.4078821539878845,0.15311656892299652,0.028913462534546852
428,22,0.542160153388977,0.1587408185005188,0.13116362690925598
428,23,0.46319305896759033,0.4845687448978424,-0.0060583786107599735
428,24,0.501055896282196,0.4838945269584656,0.005857678595930338
428,25,0.46287479996681213,0.6438375115394592,-0.017489111050963402
428,26,0.49479323625564575,0.6406787037849426,0.00999379437416792
428,27,0.4732857644557953,0.8143336176872253,0.0024639470502734184
428,28,0.4962782561779022,0.8197349309921265,0.030152788385748863
428,29,0.4746018350124359,0.8391162157058716,0.004800558090209961
428,30,0.4921395182609558,0.8486381769180298,0.032036781311035156
428,31,0.46737176179885864,0.8385290503501892,-0.02165791764855385
428,32,0.49861443042755127,0.8510924577713013,0.005642720032483339
429,0,0.48640692234039307,0.18106555938720703,0.10772213339805603
429,1,0.48341530561447144,0.1707899123430252,0.07964296638965607
429,2,0.4808460474014282,0.17099332809448242,0.07966125756502151
429,3,0.4780663251876831,0.17139656841754913,0.07966203987598419
429,4,0.4876600503921509,0.17251430451869965,0.08247387409210205
429,5,0.4899618923664093,0.1739049255847931,0.08249074965715408
429,6,0.4925372302532196,0.17536801099777222,0.08244963735342026
429,7,0.4754493832588196,0.18033041059970856,0.00016647270240355283
429,8,0.49796807765960693,0.18422706425189972,0.011665338650345802
429,9,0.48353639245033264,0.19363625347614288,0.08655893057584763
429,10,0.4888926148414612,0.19457972049713135,0.08978144824504852
429,11,0.4434128999710083,0.244646817445755,-0.026288198307156563
429,12,0.5252693295478821,0.2475622147321701,-0.005816526710987091
429,13,0.3858621418476105,0.25794517993927,0.03135352581739426
429,14,0.5746134519577026,0.27367421984672546,0.07716358453035355
429,15,0.40096142888069153,0.16031727194786072,0.10706248134374619
429,16,0.556839108467102,0.17210812866687775,0.1942295879125595
429,17,0.39833053946495056,0.13900551199913025,0.1112155094742775
429,18,0.5584237575531006,0.1531301885843277,0.20624323189258575
429,19,0.40562888979911804,0.14599965512752533,0.10732192546129227
429,20,0.5489612817764282,0.15348204970359802,0.2027362734079361
429,21,0.4081882834434509,0.15525561571121216,0.10853805392980576
429,22,0.5459680557250977,0.16142775118350983,0.19697071611881256
429,23,0.46058017015457153,0.4697907269001007,0.00023017280909698457
429,24,0.503465473651886,0.47093579173088074,-0.0004924472887068987
429,25,0.4619240462779999,0.6340503096580505,0.011800813488662243
429,26,0.4980052411556244,0.6249029040336609,0.010632074438035488
429,27,0.47228100895881653,0.8034378290176392,0.006245010066777468
429,28,0.49311843514442444,0.7965998649597168,0.02241336554288864
429,29,0.472317636013031,0.8259925246238708,0.00685129314661026
429,30,0.4912247657775879,0.8181729912757874,0.023213442414999008
429,31,0.4618215262889862,0.8336759805679321,0.01554083451628685
429,32,0.5015695095062256,0.8354851007461548,0.0008943490101955831
430,0,0.48608967661857605,0.1490919589996338,0.2439938187599182
430,1,0.4828146994113922,0.14047886431217194,0.21217471361160278
430,2,0.48000335693359375,0.1408756524324417,0.2121826559305191
430,3,0.477033406496048,0.14156828820705414,0.2121763378381729
430,4,0.4879254698753357,0.14130620658397675,0.21740767359733582
430,5,0.49031153321266174,0.1422296166419983,0.21746189892292023
430,6,0.49274933338165283,0.14330989122390747,0.2174384444952011
430,7,0.4739394783973694,0.14986370503902435,0.1061362475156784
430,8,0.4977995753288269,0.1510433852672577,0.12768274545669556
430,9,0.48194611072540283,0.16095153987407684,0.2121446132659912
430,10,0.4888869524002075,0.1609114706516266,0.2181796282529831
430,11,0.44135782122612,0.22546128928661346,0.03442097082734108
430,12,0.5251719951629639,0.22349320352077484,0.09837224334478378
430,13,0.3902929127216339,0.2641866207122803,0.07190792262554169
430,14,0.5709540843963623,0.27476075291633606,0.1775675266981125
430,15,0.4004558026790619,0.16170255839824677,0.16374807059764862
430,16,0.5571032166481018,0.17248718440532684,0.2969902455806732
430,17,0.3971561789512634,0.139776349067688,0.16829895973205566
430,18,0.5599848628044128,0.15486271679401398,0.3138745129108429
430,19,0.40363234281539917,0.14634379744529724,0.1715782731771469
430,20,0.5522876977920532,0.15460865199565887,0.31408411264419556
430,21,0.4060024321079254,0.1556435376405716,0.1685076653957367
430,22,0.5485829710960388,0.16220952570438385,0.3013509511947632
430,23,0.4561225473880768,0.4428291618824005,-0.005598063115030527
430,24,0.49964192509651184,0.4457351565361023,0.005287530366331339
430,25,0.4568975567817688,0.6114190220832825,-0.015276429243385792
430,26,0.494777649641037,0.6037938594818115,0.010865733027458191
430,27,0.4686815142631531,0.7773791551589966,-0.08610773831605911
430,28,0.4919237792491913,0.7833410501480103,-0.03925199806690216
430,29,0.47012633085250854,0.7996082901954651,-0.09135778993368149
430,30,0.4882582128047943,0.7995480298995972,-0.044924430549144745
430,31,0.4588206112384796,0.8046031594276428,-0.10183725506067276
430,32,0.49556291103363037,0.8112905621528625,-0.06583739072084427
431,0,0.4837108254432678,0.1411697119474411,0.21437698602676392
431,1,0.4807790517807007,0.13010288774967194,0.1831030398607254
431,2,0.47804883122444153,0.13033698499202728,0.1831142157316208
431,3,0.47534069418907166,0.13080553710460663,0.18310324847698212
431,4,0.4872606694698334,0.12947116792201996,0.1865965574979782
431,5,0.48998790979385376,0.12941387295722961,0.18663562834262848
431,6,0.49248334765434265,0.1296345591545105,0.1866048127412796
431,7,0.47345244884490967,0.1377863734960556,0.08652707934379578
431,8,0.4967495799064636,0.13758429884910583,0.10060899704694748
431,9,0.4794172942638397,0.1529952436685562,0.18673697113990784
431,10,0.48777854442596436,0.15248790383338928,0.19057254493236542
431,11,0.4432721734046936,0.21627402305603027,0.041677284985780716
431,12,0.5240195393562317,0.21231453120708466,0.06465228646993637
431,13,0.39141786098480225,0.2651488780975342,0.1086951270699501
431,14,0.5680596828460693,0.2756742835044861,0.15376897156238556
431,15,0.4026481807231903,0.16312092542648315,0.23390795290470123
431,16,0.5572006106376648,0.18140456080436707,0.29643514752388
431,17,0.3980804979801178,0.14021317660808563,0.2481161504983902
431,18,0.5606338381767273,0.16198761761188507,0.3145439326763153
431,19,0.40402716398239136,0.14676177501678467,0.24785178899765015
431,20,0.5527929067611694,0.16324007511138916,0.31511610746383667
431,21,0.407182514667511,0.15571416914463043,0.2384321391582489
431,22,0.5493313670158386,0.17121267318725586,0.3012036681175232
431,23,0.4588102698326111,0.4350900948047638,0.009196327067911625
431,24,0.49985048174858093,0.43721845746040344,-0.009417912922799587
431,25,0.4574783146381378,0.6034836769104004,0.024464018642902374
431,26,0.4955032467842102,0.6009545922279358,-0.011932185851037502
431,27,0.46609440445899963,0.7756900191307068,-0.011419249698519707
431,28,0.48704835772514343,0.7754257321357727,-0.049282852560281754
431,29,0.46671628952026367,0.8023175001144409,-0.012696544639766216
431,30,0.49074989557266235,0.8250500559806824,-0.052383601665496826
431,31,0.4631437659263611,0.8085660934448242,-0.0006877367850393057
431,32,0.4941234886646271,0.8138954043388367,-0.07695256173610687
432,0,0.48374414443969727,0.1369931399822235,0.18578997254371643
432,1,0.4811561703681946,0.1253369301557541,0.1567961424589157
432,2,0.47882193326950073,0.12520083785057068,0.15679225325584412
432,3,0.4765484035015106,0.12532374262809753,0.1567678600549698
432,4,0.48726245760917664,0.12588189542293549,0.16025565564632416
432,5,0.48988768458366394,0.12617333233356476,0.1602945625782013
432,6,0.49215084314346313,0.1267627626657486,0.1602843701839447
432,7,0.4750305414199829,0.13318133354187012,0.06998957693576813
432,8,0.4962851107120514,0.13672181963920593,0.083802729845047
432,9,0.47997015714645386,0.14991050958633423,0.16116870939731598
432,10,0.487766832113266,0.1506795436143875,0.16501159965991974
432,11,0.44286996126174927,0.21101264655590057,0.031426724046468735
432,12,0.5236789584159851,0.2149316966533661,0.058929916471242905
432,13,0.39290156960487366,0.26774081587791443,0.09450386464595795
432,14,0.5658791065216064,0.27588459849357605,0.14121286571025848
432,15,0.4025391638278961,0.1642209142446518,0.21193347871303558
432,16,0.5600506663322449,0.18340644240379333,0.27538394927978516
432,17,0.39712756872177124,0.1413915753364563,0.22260682284832
432,18,0.5640465617179871,0.1649596095085144,0.290566086769104
432,19,0.4028801918029785,0.1468215137720108,0.2233736217021942
432,20,0.5568714141845703,0.16630180180072784,0.2913416624069214
432,21,0.40648236870765686,0.1558588147163391,0.21630987524986267
432,22,0.5533014535903931,0.17316682636737823,0.2796885371208191
432,23,0.45879998803138733,0.4313298761844635,0.005806805565953255
432,24,0.4982348382472992,0.430649071931839,-0.0059225307777523994
432,25,0.4602814316749573,0.6073900461196899,0.014476598240435123
432,26,0.49408918619155884,0.6020476818084717,-0.016888711601495743
432,27,0.4680265188217163,0.7732639312744141,0.026999151334166527
432,28,0.4861961305141449,0.770728349685669,-0.01974749192595482
432,29,0.4684015214443207,0.7990280389785767,0.030244024470448494
432,30,0.49363794922828674,0.8275511860847473,-0.020219285041093826
432,31,0.46481627225875854,0.81461501121521,0.01589767076075077
432,32,0.49377375841140747,0.8142712116241455,-0.053838156163692474
433,0,0.4833943247795105,0.11791324615478516,0.12238101661205292
433,1,0.4814143776893616,0.10961133986711502,0.12051445990800858
433,2,0.4793229103088379,0.10984788089990616,0.12072218209505081
433,3,0.4786045253276825,0.11030220985412598,0.12088586390018463
433,4,0.48534566164016724,0.10981307923793793,0.11444493383169174
433,5,0.4863303601741791,0.1102166399359703,0.11438829451799393
433,6,0.48698437213897705,0.11091084778308868,0.11443409323692322
433,7,0.4801304042339325,0.11991916596889496,0.028845062479376793
433,8,0.48880770802497864,0.12203755974769592,0.07756276428699493
433,9,0.48034361004829407,0.13089078664779663,0.10927346348762512
433,10,0.4853905439376831,0.1304638683795929,0.10872109979391098
433,11,0.4446251094341278,0.20029409229755402,0.013775404542684555
433,12,0.5230467319488525,0.20540040731430054,0.039740730077028275
433,13,0.396768718957901,0.26810967922210693,0.043150048702955246
433,14,0.5608659386634827,0.2760170102119446,0.09082220494747162
433,15,0.4060211777687073,0.1647699773311615,0.15299798548221588
433,16,0.5562532544136047,0.18676680326461792,0.1818515956401825
433,17,0.39947277307510376,0.14154809713363647,0.1623108983039856
433,18,0.5602339506149292,0.1678636521100998,0.1918322592973709
433,19,0.4067915678024292,0.1475260853767395,0.1679498851299286
433,20,0.5535333156585693,0.16740025579929352,0.19342908263206482
433,21,0.4118615984916687,0.15723903477191925,0.15900567173957825
433,22,0.5494096279144287,0.1755761206150055,0.1851254105567932
433,23,0.4597732424736023,0.4201022982597351,-0.004929123912006617
433,24,0.48779478669166565,0.41726210713386536,0.004915180150419474
433,25,0.46461084485054016,0.5922991037368774,-0.012635858729481697
433,26,0.48704636096954346,0.5896360874176025,0.006495540030300617
433,27,0.46933287382125854,0.7627776265144348,0.0012385997688397765
433,28,0.48048946261405945,0.761004626750946,0.02695232629776001
433,29,0.46926096081733704,0.801376223564148,0.003044501645490527
433,30,0.48586133122444153,0.8025351166725159,0.028671180829405785
433,31,0.46610885858535767,0.8052619695663452,-0.0186680369079113
433,32,0.48267680406570435,0.8018401861190796,0.0005158858257345855
434,0,0.483183354139328,0.11356497555971146,0.11182262003421783
434,1,0.48156657814979553,0.10281123220920563,0.07264478504657745
434,2,0.4797554612159729,0.10265427827835083,0.07264972478151321
434,3,0.4789235293865204,0.10270104557275772,0.0726495161652565
434,4,0.4846574366092682,0.10363952070474625,0.07823287695646286
434,5,0.48536163568496704,0.10406821966171265,0.07824909687042236
434,6,0.48589393496513367,0.10481211543083191,0.07824534922838211
434,7,0.48021847009658813,0.11240456998348236,-0.019500162452459335
434,8,0.48795491456985474,0.11538242548704147,0.012101021595299244
434,9,0.4807000458240509,0.12595556676387787,0.0771758034825325
434,10,0.48503610491752625,0.12660172581672668,0.08625290542840958
434,11,0.4440375864505768,0.1922491043806076,-0.045138392597436905
434,12,0.5248377919197083,0.19996149837970734,0.013001834973692894
434,13,0.4005560874938965,0.26831483840942383,0.00967402383685112
434,14,0.5575628876686096,0.27913469076156616,0.07805553078651428
434,15,0.405364990234375,0.16527628898620605,0.10642664134502411
434,16,0.5567503571510315,0.18677176535129547,0.18335096538066864
434,17,0.40025609731674194,0.14217115938663483,0.10989788919687271
434,18,0.5641695261001587,0.16670958697795868,0.19545085728168488
434,19,0.4070829451084137,0.1477913111448288,0.11331939697265625
434,20,0.557036817073822,0.1663997620344162,0.19662737846374512
434,21,0.41065436601638794,0.15732236206531525,0.11041602492332458
434,22,0.5523121953010559,0.17461642622947693,0.1870291531085968
434,23,0.46139124035835266,0.41007307171821594,-0.013330093584954739
434,24,0.4879511892795563,0.4084306061267853,0.013340143486857414
434,25,0.465128630399704,0.5791696906089783,-0.033218104392290115
434,26,0.48705390095710754,0.5770404934883118,0.006759983953088522
434,27,0.46972954273223877,0.7477710247039795,-0.02326628938317299
434,28,0.4808364510536194,0.7447630763053894,0.028973573818802834
434,29,0.4695754945278168,0.7713956236839294,-0.02214779146015644
434,30,0.4868299067020416,0.7781856656074524,0.03074115701019764
434,31,0.4669874906539917,0.7897228002548218,-0.049681294709444046
434,32,0.4821971654891968,0.7813095450401306,0.0005981819122098386
435,0,0.482784241437912,0.10439392179250717,0.01854957453906536
435,1,0.4815899431705475,0.09413322061300278,-0.0020543148275464773
435,2,0.48105043172836304,0.09433453530073166,-0.0020560065750032663
435,3,0.48189952969551086,0.09476255625486374,-0.002084901789203286
435,4,0.4829813241958618,0.09457867592573166,0.011641359888017178
435,5,0.4826485514640808,0.09505633264780045,0.011661206372082233
435,6,0.48211225867271423,0.09584880620241165,0.011677027679979801
435,7,0.48530301451683044,0.10609743744134903,-0.04393472522497177
435,8,0.48209089040756226,0.10772763937711716,0.011385029181838036
435,9,0.48126181960105896,0.11849917471408844,0.008400266990065575
435,10,0.48328879475593567,0.11858796328306198,0.025456437841057777
435,11,0.446707546710968,0.18895664811134338,-0.07927550375461578
435,12,0.5215827226638794,0.19674314558506012,0.051707673817873
